date,region,id,species,length,sex,oto_rad,oto_wt,age,SSTmean,SSTlo
10-Oct-15,Cocos,XMAS_436,Chlorurus_sordidus,84,IP,132.379,0.0021,0.64109589,27.53207575,26.68486733
11-Oct-15,Cocos,XMAS_473,Chlorurus_sordidus,243,TP,526.495,0.0169,6,27.57250642,26.70696219
11-Oct-15,Cocos,XMAS_474,Chlorurus_sordidus,250,TP,578.28,0.0277,7,27.56011934,26.70877404
11-Oct-15,Cocos,XMAS_475,Chlorurus_sordidus,255,TP,643.33,0.0243,7,27.56011934,26.70877404
11-Oct-15,Cocos,XMAS_476,Chlorurus_sordidus,233,TP,293.637,0.0141,3,27.61478044,26.69147967
11-Oct-15,Cocos,XMAS_477,Chlorurus_sordidus,222,TP,440.037,0.0154,4,27.60216123,26.68882133
11-Oct-15,Cocos,XMAS_478,Chlorurus_sordidus,248,TP,494.978,0.0189,5,27.60987642,26.7393595
11-Oct-15,Cocos,XMAS_479,Chlorurus_sordidus,219,TP,507.284,0.0153,4,27.60216123,26.68882133
11-Oct-15,Cocos,XMAS_480,Chlorurus_sordidus,218,TP,543.016,0.0178,5,27.60987642,26.7393595
11-Oct-15,Cocos,XMAS_481,Chlorurus_sordidus,169,IP,248.016,0.0081,2,27.54673003,26.67704689
11-Oct-15,Cocos,XMAS_482,Chlorurus_sordidus,169,IP,335.422,0.0088,2,27.54673003,26.67704689
11-Oct-15,Cocos,XMAS_492,Chlorurus_sordidus,91,IP,195.526,0.0026,0.684931507,27.53207575,26.68486733
11-Oct-15,Cocos,XMAS_494,Chlorurus_sordidus,69,IP,178.612,0.0019,0.569863014,27.53207575,26.68486733
07-Oct-15,Cocos,XMAS_412,Chlorurus_sordidus,142,IP,192.715,0.0069,1,27.53553471,26.67244833
09-Oct-15,Cocos,XMAS_419,Chlorurus_sordidus,122,IP,177.89,0.0045,1,27.53553471,26.67244833
09-Oct-15,Cocos,XMAS_420,Chlorurus_sordidus,111,IP,204.191,0.0039,1,27.53553471,26.67244833
10-Oct-15,Cocos,XMAS_426,Chlorurus_sordidus,135,IP,208.973,0.0058,1,27.53553471,26.67244833
10-Oct-15,Cocos,XMAS_427,Chlorurus_sordidus,134,IP,220.45,0.0074,1,27.53553471,26.67244833
10-Oct-15,Cocos,XMAS_428,Chlorurus_sordidus,125,IP,190.802,0.0046,1,27.53553471,26.67244833
10-Oct-15,Cocos,XMAS_429,Chlorurus_sordidus,117,IP,188.555,0.0043,1,27.53553471,26.67244833
10-Oct-15,Cocos,XMAS_430,Chlorurus_sordidus,104,IP,196.426,0.0042,1,27.53553471,26.67244833
10-Oct-15,Cocos,XMAS_471,Chlorurus_sordidus,110,IP,174.699,0.0047,1,27.53553471,26.67244833
11-Oct-15,Cocos,XMAS_483,Chlorurus_sordidus,141,IP,227.539,0.0058,1,27.53553471,26.67244833
22-Oct-14,Farasans,RS7548,Chlorurus_sordidus,211,TP,290.973,NA,3,29.42493971,26.43079575
22-Oct-14,Farasans,RS7549,Chlorurus_sordidus,171,TP,286.181,NA,3,29.42493971,26.43079575
22-Oct-14,Farasans,RS7550,Chlorurus_sordidus,165,TP,180.72,NA,2,29.47197694,26.43673633
22-Oct-14,Farasans,RS7551,Chlorurus_sordidus,167,TP,277.072,NA,3,29.42493971,26.43079575
22-Oct-14,Farasans,RS7552,Chlorurus_sordidus,142,TP,263.651,NA,2,29.47197694,26.43673633
22-Oct-14,Farasans,RS7553,Chlorurus_sordidus,140,TP,240.64,NA,2,29.47197694,26.43673633
23-Oct-14,Farasans,RS7568,Chlorurus_sordidus,202,TP,345.622,NA,3,29.42493971,26.43079575
23-Oct-14,Farasans,RS7569,Chlorurus_sordidus,224,TP,309.669,NA,3,29.42493971,26.43079575
24-Oct-14,Farasans,RS7592,Chlorurus_sordidus,153,TP,413.211,NA,4,29.48686354,26.47193233
24-Oct-14,Farasans,RS7593,Chlorurus_sordidus,168,TP,437.18,NA,5,29.4741972,26.46701275
24-Oct-14,Farasans,RS7597,Chlorurus_sordidus,138,IP,302,NA,3,29.42493971,26.43079575
24-Oct-14,Farasans,RS7598,Chlorurus_sordidus,117,IP,232.012,NA,2,29.47197694,26.43673633
24-Oct-14,Farasans,RS7599,Chlorurus_sordidus,NA,NA,224.342,NA,2,29.47197694,26.43673633
24-Oct-14,Farasans,RS7600,Chlorurus_sordidus,120,IP,300.082,NA,3,29.42493971,26.43079575
24-Oct-14,Farasans,RS7603,Chlorurus_sordidus,140,IP,312.545,NA,3,29.42493971,26.43079575
24-Oct-14,Farasans,RS7604,Chlorurus_sordidus,135,IP,310.628,NA,3,29.42493971,26.43079575
24-Oct-14,Farasans,RS7605,Chlorurus_sordidus,130,IP,246.394,NA,2,29.47197694,26.43673633
24-Oct-14,Farasans,RS7608,Chlorurus_sordidus,193,TP,431.906,NA,5,29.4741972,26.46701275
24-Oct-14,Farasans,RS7616,Chlorurus_sordidus,128,IP,192.704,NA,2,29.47197694,26.43673633
22-Oct-14,Farasans,RS7554,Chlorurus_sordidus,102,IP,168.736,NA,1,29.48859842,26.44821442
22-Oct-14,Farasans,RS7555,Chlorurus_sordidus,95,IP,152.438,NA,1,29.48859842,26.44821442
25-Oct-14,Farasans,RS7630,Chlorurus_sordidus,115,IP,171.133,NA,1,29.48859842,26.44821442
04-Aug-07,Guam,CS001,Chlorurus_spilurus,126,IP,151.042,0.005,1,28.86934503,27.62522433
04-Aug-07,Guam,CS002,Chlorurus_spilurus,207,IP,665.348,NA,6,28.85668724,27.599999
31-Aug-07,Guam,CS003,Chlorurus_spilurus,177,IP,263.367,0.008,2,28.85166885,27.54797567
31-Aug-07,Guam,CS004,Chlorurus_spilurus,140,IP,175.897,NA,1,28.86934503,27.62522433
05-Sep-07,Guam,CS005,Chlorurus_spilurus,237,IP,492.798,0.019,4,28.85150449,27.54992587
07-Sep-07,Guam,CS006,Chlorurus_spilurus,214,IP,376.171,0.013,3,28.83488585,27.60984892
07-Sep-07,Guam,CS007,Chlorurus_spilurus,189,IP,379.995,0.012,3,28.83488585,27.60984892
12-Sep-07,Guam,CS009,Chlorurus_spilurus,194,IP,431.139,NA,4,28.85150449,27.54992587
14-Sep-07,Guam,CS011,Chlorurus_spilurus,197,IP,291.568,NA,2,28.85166885,27.54797567
14-Sep-07,Guam,CS014,Chlorurus_spilurus,159,IP,254.285,0.007,2,28.85166885,27.54797567
14-Sep-07,Guam,CS015,Chlorurus_spilurus,184,TP,305.907,0.011,2,28.85166885,27.54797567
26-Sep-07,Guam,CS016,Chlorurus_spilurus,218,TP,337.932,NA,3,28.83488585,27.60984892
26-Sep-07,Guam,CS017,Chlorurus_spilurus,180,IP,323.114,0.01,2,28.85166885,27.54797567
26-Sep-07,Guam,CS018,Chlorurus_spilurus,180,IP,261.455,0.011,2,28.85166885,27.54797567
26-Sep-07,Guam,CS019,Chlorurus_spilurus,212,TP,4769.133,0.015,4,28.85150449,27.54992587
26-Sep-07,Guam,CS020,Chlorurus_spilurus,200,IP,557.325,NA,5,28.84459675,27.59702878
12-Oct-08,Guam,CS021,Chlorurus_spilurus,258,TP,515.74,0.017,5,28.87880756,27.61015711
12-Oct-08,Guam,CS022,Chlorurus_spilurus,236,TP,369.001,0.016,3,28.89258237,27.63881008
31-Jan-08,Guam,CS023,Chlorurus_spilurus,159,IP,228.001,NA,2,28.91800432,27.72058733
31-Jan-08,Guam,CS024,Chlorurus_spilurus,173,IP,249.033,0.01,2,28.91800432,27.72058733
31-Jan-08,Guam,CS025,Chlorurus_spilurus,254,IP,542.997,NA,6,28.8689862,27.64192657
31-Jan-08,Guam,CS026,Chlorurus_spilurus,192,IP,298.265,0.01,2,28.91800432,27.72058733
31-Jan-08,Guam,CS027,Chlorurus_spilurus,225,IP,486.594,0.016,4,28.87097326,27.6701418
31-Jan-08,Guam,CS028,Chlorurus_spilurus,179,IP,230.869,NA,2,28.91800432,27.72058733
31-Jan-08,Guam,CS029,Chlorurus_spilurus,178,IP,255.246,0.009,2,28.91800432,27.72058733
31-Jan-08,Guam,CS030,Chlorurus_spilurus,169,IP,278.668,NA,2,28.91800432,27.72058733
31-Jan-08,Guam,CS031,Chlorurus_spilurus,143,IP,169.208,NA,1,28.97024294,27.68704183
31-Jan-08,Guam,CS032,Chlorurus_spilurus,148,IP,213.661,NA,1,28.97024294,27.68704183
31-Jan-08,Guam,CS033,Chlorurus_spilurus,195,IP,312.127,NA,3,28.89258237,27.63881008
31-Jan-08,Guam,CS034,Chlorurus_spilurus,183,IP,280.58,NA,3,28.89258237,27.63881008
31-Jan-08,Guam,CS035,Chlorurus_spilurus,154,IP,198.366,NA,1,28.97024294,27.68704183
31-Jan-08,Guam,CS037,Chlorurus_spilurus,127,IP,160.127,0.004,1,28.97024294,27.68704183
31-Jan-08,Guam,CS038,Chlorurus_spilurus,128,IP,206.492,NA,1,28.97024294,27.68704183
31-Jan-08,Guam,CS039,Chlorurus_spilurus,148,IP,169.686,0.006,1,28.97024294,27.68704183
19-Feb-08,Guam,CS040,Chlorurus_spilurus,158,IP,170.642,0.007,1,28.97024294,27.68704183
19-Feb-08,Guam,CS041,Chlorurus_spilurus,150,IP,187.85,NA,1,28.97024294,27.68704183
19-Feb-08,Guam,CS042,Chlorurus_spilurus,146,IP,138.617,NA,1,28.97024294,27.68704183
03-Mar-08,Guam,CS043,Chlorurus_spilurus,139,IP,182.592,NA,1,28.97024294,27.68704183
02-Mar-08,Guam,CS044,Chlorurus_spilurus,206,TP,379.524,NA,4,28.87097326,27.6701418
01-Apr-08,Guam,CS045,Chlorurus_spilurus,183,IP,464.128,NA,4,28.87097326,27.6701418
01-Apr-08,Guam,CS046,Chlorurus_spilurus,172,IP,280.102,NA,2,28.91800432,27.72058733
03-Apr-08,Guam,CS048,Chlorurus_spilurus,231,TP,311.649,0.016,3,28.89258237,27.63881008
03-Apr-08,Guam,CS049,Chlorurus_spilurus,191,IP,282.97,0.01,2,28.91800432,27.72058733
03-Apr-08,Guam,CS050,Chlorurus_spilurus,140,IP,178.768,NA,1,28.97024294,27.68704183
09-Apr-08,Guam,CS051,Chlorurus_spilurus,231,TP,279.146,0.016,3,28.89258237,27.63881008
09-Apr-08,Guam,CS052,Chlorurus_spilurus,227,TP,410.116,0.015,4,28.87097326,27.6701418
09-Apr-08,Guam,CS053,Chlorurus_spilurus,208,TP,359.926,NA,4,28.87097326,27.6701418
09-Apr-08,Guam,CS054,Chlorurus_spilurus,192,IP,401.99,0.013,3,28.89258237,27.63881008
09-Apr-08,Guam,CS055,Chlorurus_spilurus,181,IP,623.776,0.017,5,28.87880756,27.61015711
09-Apr-08,Guam,CS056,Chlorurus_spilurus,177,IP,224.655,NA,2,28.91800432,27.72058733
09-Apr-08,Guam,CS057,Chlorurus_spilurus,173,IP,309.26,0.009,2,28.91800432,27.72058733
09-Apr-08,Guam,CS058,Chlorurus_spilurus,163,IP,265.284,NA,2,28.91800432,27.72058733
16-Apr-08,Guam,CS059,Chlorurus_spilurus,212,TP,440.707,0.017,5,28.87880756,27.61015711
16-Apr-08,Guam,CS060,Chlorurus_spilurus,220,TP,364.228,0.014,3,28.89258237,27.63881008
16-Apr-08,Guam,CS061,Chlorurus_spilurus,204,IP,301.612,0.012,3,28.89258237,27.63881008
16-Apr-08,Guam,CS062,Chlorurus_spilurus,170,IP,300.655,0.009,2,28.91800432,27.72058733
16-Apr-08,Guam,CS063,Chlorurus_spilurus,157,IP,330.291,0.007,2,28.91800432,27.72058733
16-Apr-08,Guam,CS065,Chlorurus_spilurus,184,IP,278.668,0.011,2,28.91800432,27.72058733
16-Apr-08,Guam,CS066,Chlorurus_spilurus,178,IP,332.203,NA,3,28.89258237,27.63881008
16-Apr-08,Guam,CS067,Chlorurus_spilurus,187,IP,359.926,NA,3,28.89258237,27.63881008
16-Apr-08,Guam,CS068,Chlorurus_spilurus,194,IP,301.133,0.014,3,28.89258237,27.63881008
16-Apr-08,Guam,CS069,Chlorurus_spilurus,174,IP,269.108,NA,2,28.91800432,27.72058733
16-Apr-08,Guam,CS070,Chlorurus_spilurus,173,IP,284.404,0.009,2,28.91800432,27.72058733
16-Apr-08,Guam,CS071,Chlorurus_spilurus,155,IP,230.391,NA,2,28.91800432,27.72058733
16-Apr-08,Guam,CS072,Chlorurus_spilurus,124,IP,146.265,NA,1,28.97024294,27.68704183
02-May-08,Guam,CS073,Chlorurus_spilurus,203,IP,273.41,0.011,2,28.91800432,27.72058733
02-May-08,Guam,CS074,Chlorurus_spilurus,201,IP,591.273,0.02,6,28.8689862,27.64192657
02-May-08,Guam,CS075,Chlorurus_spilurus,185,IP,266.718,0.009,2,28.91800432,27.72058733
02-May-08,Guam,CS076,Chlorurus_spilurus,168,IP,274.366,0.008,2,28.91800432,27.72058733
06-May-08,Guam,CS077,Chlorurus_spilurus,221,TP,613.26,0.023,6,28.8689862,27.64192657
06-May-08,Guam,CS078,Chlorurus_spilurus,217,TP,395.775,0.012,3,28.89258237,27.63881008
06-May-08,Guam,CS079,Chlorurus_spilurus,215,TP,310.694,0.013,3,28.89258237,27.63881008
06-May-08,Guam,CS080,Chlorurus_spilurus,180,IP,750.444,NA,8,28.87493006,27.67981115
07-May-08,Guam,CS081,Chlorurus_spilurus,226,TP,344.152,0.015,3,28.89258237,27.63881008
07-May-08,Guam,CS082,Chlorurus_spilurus,204,TP,402.945,0.015,3,28.89258237,27.63881008
07-May-08,Guam,CS083,Chlorurus_spilurus,225,IP,466.996,0.019,4,28.87097326,27.6701418
07-May-08,Guam,CS084,Chlorurus_spilurus,176,IP,297.788,0.008,2,28.91800432,27.72058733
09-May-08,Guam,CS085,Chlorurus_spilurus,232,TP,599.398,0.024,6,28.8689862,27.64192657
09-May-08,Guam,CS086,Chlorurus_spilurus,206,TP,320.254,0.014,3,28.89258237,27.63881008
09-May-08,Guam,CS087,Chlorurus_spilurus,224,TP,489.46,0.019,4,28.87097326,27.6701418
09-May-08,Guam,CS088,Chlorurus_spilurus,203,TP,357.536,0.014,3,28.89258237,27.63881008
09-May-08,Guam,CS089,Chlorurus_spilurus,210,TP,372.832,NA,3,28.89258237,27.63881008
09-May-08,Guam,CS090,Chlorurus_spilurus,221,TP,460.304,NA,4,28.87097326,27.6701418
09-May-08,Guam,CS091,Chlorurus_spilurus,201,TP,363.751,0.012,3,28.89258237,27.63881008
09-May-08,Guam,CS092,Chlorurus_spilurus,204,TP,383.347,0.012,3,28.89258237,27.63881008
22-May-08,Guam,CS093,Chlorurus_spilurus,178,IP,520.053,0.014,4,28.87097326,27.6701418
23-May-08,Guam,CS094,Chlorurus_spilurus,225,TP,345.108,NA,3,28.89258237,27.63881008
23-May-08,Guam,CS095,Chlorurus_spilurus,206,TP,256.203,0.013,2,28.91800432,27.72058733
23-May-08,Guam,CS096,Chlorurus_spilurus,220,TP,333.159,0.014,3,28.89258237,27.63881008
23-May-08,Guam,CS097,Chlorurus_spilurus,224,IP,486.593,0.016,4,28.87097326,27.6701418
23-May-08,Guam,CS098,Chlorurus_spilurus,204,IP,456.481,0.014,4,28.87097326,27.6701418
23-May-08,Guam,CS099,Chlorurus_spilurus,193,IP,591.751,0.014,5,28.87880756,27.61015711
23-May-08,Guam,CS100,Chlorurus_spilurus,190,IP,592.229,0.016,6,28.8689862,27.64192657
20-Jun-08,Guam,CS101,Chlorurus_spilurus,215,TP,336.983,0.01,3,28.89258237,27.63881008
20-Jun-08,Guam,CS102,Chlorurus_spilurus,204,TP,386.216,0.011,3,28.89258237,27.63881008
20-Jun-08,Guam,CS103,Chlorurus_spilurus,202,TP,402.945,0.013,3,28.89258237,27.63881008
20-Jun-08,Guam,CS104,Chlorurus_spilurus,203,TP,286.315,0.014,2,28.91800432,27.72058733
20-Jun-08,Guam,CS105,Chlorurus_spilurus,213,IP,538.216,0.015,5,28.87880756,27.61015711
20-Jun-08,Guam,CS106,Chlorurus_spilurus,204,IP,575.498,0.02,6,28.8689862,27.64192657
20-Jun-08,Guam,CS107,Chlorurus_spilurus,192,IP,252.856,NA,2,28.91800432,27.72058733
20-Jun-08,Guam,CS108,Chlorurus_spilurus,195,IP,329.335,0.011,2,28.91800432,27.72058733
20-Jun-08,Guam,CS109,Chlorurus_spilurus,187,IP,262.417,0.011,2,28.91800432,27.72058733
20-Jun-08,Guam,CS110,Chlorurus_spilurus,169,IP,399.599,0.009,3,28.89258237,27.63881008
12-Aug-08,Guam,CS117,Chlorurus_spilurus,216,TP,397.491,0.015,3,28.89258237,27.63881008
12-Aug-08,Guam,CS118,Chlorurus_spilurus,215,TP,351.996,0.015,3,28.89258237,27.63881008
12-Aug-08,Guam,CS119,Chlorurus_spilurus,194,TP,372.11,0.014,3,28.89258237,27.63881008
12-Aug-08,Guam,CS120,Chlorurus_spilurus,205,TP,329.966,0.011,2,28.91800432,27.72058733
12-Aug-08,Guam,CS121,Chlorurus_spilurus,201,TP,264.356,0.011,2,28.91800432,27.72058733
12-Aug-08,Guam,CS122,Chlorurus_spilurus,215,TP,381.209,0.016,3,28.89258237,27.63881008
12-Aug-08,Guam,CS123,Chlorurus_spilurus,226,TP,341.938,0.017,3,28.89258237,27.63881008
12-Aug-08,Guam,CS124,Chlorurus_spilurus,209,TP,440.593,0.011,4,28.87097326,27.6701418
13-Aug-08,Guam,CS125,Chlorurus_spilurus,235,TP,344.811,0.016,3,28.89258237,27.63881008
13-Aug-08,Guam,CS126,Chlorurus_spilurus,225,TP,392.703,0.016,4,28.87097326,27.6701418
13-Aug-08,Guam,CS127,Chlorurus_spilurus,221,TP,380.251,0.015,3,28.89258237,27.63881008
13-Aug-08,Guam,CS128,Chlorurus_spilurus,217,TP,320.866,0.016,3,28.89258237,27.63881008
13-Aug-08,Guam,CS129,Chlorurus_spilurus,204,IP,549.304,0.014,5,28.87880756,27.61015711
13-Aug-08,Guam,CS130,Chlorurus_spilurus,178,IP,247.116,0.009,2,28.91800432,27.72058733
13-Aug-08,Guam,CS131,Chlorurus_spilurus,208,TP,356.306,0.013,3,28.89258237,27.63881008
13-Aug-08,Guam,CS132,Chlorurus_spilurus,193,TP,245.678,0.011,2,28.91800432,27.72058733
13-Aug-08,Guam,CS133,Chlorurus_spilurus,207,TP,312.246,0.01,2,28.91800432,27.72058733
13-Aug-08,Guam,CS134,Chlorurus_spilurus,222,TP,673.82,0.021,6,28.8689862,27.64192657
13-Aug-08,Guam,CS135,Chlorurus_spilurus,214,TP,518.654,0.019,5,28.87880756,27.61015711
13-Aug-08,Guam,CS136,Chlorurus_spilurus,232,TP,341.462,0.019,3,28.89258237,27.63881008
13-Aug-08,Guam,CS137,Chlorurus_spilurus,186,IP,518.658,0.018,5,28.87880756,27.61015711
13-Aug-08,Guam,CS138,Chlorurus_spilurus,180,IP,596.242,0.015,7,28.8765167,27.63891329
13-Aug-08,Guam,CS139,Chlorurus_spilurus,173,IP,370.676,0.012,3,28.89258237,27.63881008
13-Aug-08,Guam,CS140,Chlorurus_spilurus,160,IP,464.063,0.012,4,28.87097326,27.6701418
13-Aug-08,Guam,CS141,Chlorurus_spilurus,168,IP,280.162,0.009,2,28.91800432,27.72058733
13-Aug-08,Guam,CS142,Chlorurus_spilurus,164,IP,260.526,0.01,2,28.91800432,27.72058733
13-Aug-08,Guam,CS143,Chlorurus_spilurus,139,IP,139.842,0.005,1,28.97024294,27.68704183
13-Aug-08,Guam,CS144,Chlorurus_spilurus,124,IP,127.869,0.004,1,28.97024294,27.68704183
15-Aug-08,Guam,CS145,Chlorurus_spilurus,230,TP,369.718,0.014,3,28.89258237,27.63881008
15-Aug-08,Guam,CS146,Chlorurus_spilurus,224,IP,288.782,0.014,4,28.87097326,27.6701418
15-Aug-08,Guam,CS147,Chlorurus_spilurus,211,IP,653.231,0.024,7,28.8765167,27.63891329
15-Aug-08,Guam,CS148,Chlorurus_spilurus,201,TP,355.131,0.012,3,28.89258237,27.63881008
15-Aug-08,Guam,CS149,Chlorurus_spilurus,218,TP,326.453,0.014,3,28.89258237,27.63881008
15-Aug-08,Guam,CS150,Chlorurus_spilurus,216,TP,372.815,0.013,3,28.89258237,27.63881008
15-Aug-08,Guam,CS151,Chlorurus_spilurus,223,TP,363.735,0.014,3,28.89258237,27.63881008
15-Aug-08,Guam,CS152,Chlorurus_spilurus,168,IP,262.405,0.011,2,28.91800432,27.72058733
15-Aug-08,Guam,CS153,Chlorurus_spilurus,166,IP,393.847,0.011,4,28.87097326,27.6701418
15-Aug-08,Guam,CS154,Chlorurus_spilurus,171,IP,221.777,0.01,2,28.91800432,27.72058733
17-Aug-08,Guam,CS155,Chlorurus_spilurus,241,TP,449.769,0.018,5,28.87880756,27.61015711
17-Aug-08,Guam,CS156,Chlorurus_spilurus,246,TP,436.386,0.019,4,28.87097326,27.6701418
17-Aug-08,Guam,CS157,Chlorurus_spilurus,256,TP,376.161,0.019,4,28.87097326,27.6701418
17-Aug-08,Guam,CS158,Chlorurus_spilurus,248,TP,473.189,0.018,4,28.87097326,27.6701418
17-Aug-08,Guam,CS159,Chlorurus_spilurus,237,TP,335.535,0.014,3,28.89258237,27.63881008
17-Aug-08,Guam,CS160,Chlorurus_spilurus,206,IP,635.699,0.018,7,28.8765167,27.63891329
27-Aug-08,Guam,CS162,Chlorurus_spilurus,230,TP,357.52,0.017,3,28.89258237,27.63881008
27-Aug-08,Guam,CS163,Chlorurus_spilurus,119,IP,413.442,0.015,4,28.87097326,27.6701418
27-Aug-08,Guam,CS164,Chlorurus_spilurus,176,IP,291.083,0.01,2,28.91800432,27.72058733
27-Aug-08,Guam,CS165,Chlorurus_spilurus,189,IP,298.73,0.01,2,28.91800432,27.72058733
27-Aug-08,Guam,CS166,Chlorurus_spilurus,192,IP,538.671,0.015,5,28.87880756,27.61015711
27-Aug-08,Guam,CS167,Chlorurus_spilurus,168,IP,293.951,0.008,2,28.91800432,27.72058733
27-Aug-08,Guam,CS168,Chlorurus_spilurus,224,IP,858.432,0.023,8,28.87493006,27.67981115
27-Aug-08,Guam,CS169,Chlorurus_spilurus,204,IP,446.902,0.014,6,28.8689862,27.64192657
27-Aug-08,Guam,CS170,Chlorurus_spilurus,185,IP,236.594,0.009,2,28.91800432,27.72058733
27-Aug-08,Guam,CS171,Chlorurus_spilurus,185,IP,288.693,0.01,2,28.91800432,27.72058733
27-Aug-08,Guam,CS172,Chlorurus_spilurus,192,IP,331.232,0.012,3,28.89258237,27.63881008
27-Aug-08,Guam,CS173,Chlorurus_spilurus,205,IP,536.282,0.018,5,28.87880756,27.61015711
27-Aug-08,Guam,CS174,Chlorurus_spilurus,173,IP,256.67,0.01,2,28.91800432,27.72058733
27-Aug-08,Guam,CS175,Chlorurus_spilurus,131,IP,195.489,0.006,1,28.97024294,27.68704183
27-Aug-08,Guam,CS176,Chlorurus_spilurus,197,TP,291.083,0.01,3,28.89258237,27.63881008
27-Aug-08,Guam,CS177,Chlorurus_spilurus,244,TP,618.014,0.021,6,28.8689862,27.64192657
27-Aug-08,Guam,CS178,Chlorurus_spilurus,202,TP,555.399,0.02,5,28.87880756,27.61015711
27-Aug-08,Guam,CS179,Chlorurus_spilurus,211,TP,338.402,0.014,3,28.89258237,27.63881008
27-Aug-08,Guam,CS180,Chlorurus_spilurus,218,TP,477.49,0.015,5,28.87880756,27.61015711
28-Aug-08,Guam,CS181,Chlorurus_spilurus,233,TP,588.857,0.02,5,28.87880756,27.61015711
28-Aug-08,Guam,CS182,Chlorurus_spilurus,189,IP,366.124,0.013,3,28.89258237,27.63881008
28-Aug-08,Guam,CS183,Chlorurus_spilurus,193,IP,385.243,0.015,3,28.89258237,27.63881008
28-Aug-08,Guam,CS184,Chlorurus_spilurus,182,IP,301.12,0.012,2,28.91800432,27.72058733
28-Aug-08,Guam,CS185,Chlorurus_spilurus,218,TP,385.72,0.015,3,28.89258237,27.63881008
28-Aug-08,Guam,CS186,Chlorurus_spilurus,221,TP,390.978,0.013,3,28.89258237,27.63881008
28-Aug-08,Guam,CS187,Chlorurus_spilurus,201,IP,596.026,0.018,5,28.87880756,27.61015711
28-Aug-08,Guam,CS188,Chlorurus_spilurus,216,IP,622.792,0.019,6,28.8689862,27.64192657
28-Aug-08,Guam,CS189,Chlorurus_spilurus,232,TP,448.335,0.019,4,28.87097326,27.6701418
28-Aug-08,Guam,CS190,Chlorurus_spilurus,200,IP,685.885,0.021,9,28.87752026,27.71338863
28-Aug-08,Guam,CS191,Chlorurus_spilurus,201,IP,562.569,0.017,6,28.8689862,27.64192657
28-Aug-08,Guam,CS192,Chlorurus_spilurus,210,TP,451.68,0.014,4,28.87097326,27.6701418
28-Aug-08,Guam,CS193,Chlorurus_spilurus,233,TP,399.103,0.016,4,28.87097326,27.6701418
28-Aug-08,Guam,CS194,Chlorurus_spilurus,184,IP,491.352,0.014,5,28.87880756,27.61015711
28-Aug-08,Guam,CS195,Chlorurus_spilurus,206,TP,308.29,0.012,3,28.89258237,27.63881008
28-Aug-08,Guam,CS196,Chlorurus_spilurus,182,IP,509.515,0.014,6,28.8689862,27.64192657
28-Aug-08,Guam,CS197,Chlorurus_spilurus,158,IP,245.198,0.008,2,28.91800432,27.72058733
28-Aug-08,Guam,CS198,Chlorurus_spilurus,216,TP,315.937,0.013,3,28.89258237,27.63881008
28-Aug-08,Guam,CS199,Chlorurus_spilurus,188,IP,339.358,0.013,3,28.89258237,27.63881008
28-Aug-08,Guam,CS200,Chlorurus_spilurus,176,IP,359.911,0.011,3,28.89258237,27.63881008
28-Aug-08,Guam,CS201,Chlorurus_spilurus,237,TP,552.531,0.021,6,28.8689862,27.64192657
28-Aug-08,Guam,CS202,Chlorurus_spilurus,205,IP,567.349,0.017,5,28.87880756,27.61015711
28-Aug-08,Guam,CS203,Chlorurus_spilurus,207,IP,451.203,0.013,5,28.87880756,27.61015711
28-Aug-08,Guam,CS204,Chlorurus_spilurus,215,TP,422.047,0.012,5,28.87880756,27.61015711
28-Aug-08,Guam,CS205,Chlorurus_spilurus,187,IP,792.95,0.02,8,28.87493006,27.67981115
28-Aug-08,Guam,CS206,Chlorurus_spilurus,194,IP,568.304,0.019,5,28.87880756,27.61015711
28-Aug-08,Guam,CS207,Chlorurus_spilurus,230,TP,378.072,0.017,4,28.87097326,27.6701418
28-Aug-08,Guam,CS208,Chlorurus_spilurus,229,TP,427.783,0.02,4,28.87097326,27.6701418
30-Aug-08,Guam,CS209,Chlorurus_spilurus,150,IP,218.91,0.005,1,28.97024294,27.68704183
30-Aug-08,Guam,CS210,Chlorurus_spilurus,175,IP,178.76,0.008,1,28.97024294,27.68704183
05-Sep-08,Guam,CS211,Chlorurus_spilurus,194,IP,378.551,0.012,3,28.89258237,27.63881008
05-Sep-08,Guam,CS212,Chlorurus_spilurus,200,IP,357.043,0.014,3,28.89258237,27.63881008
10-Sep-08,Guam,CS213,Chlorurus_spilurus,245,TP,648.603,0.024,7,28.8765167,27.63891329
10-Sep-08,Guam,CS214,Chlorurus_spilurus,196,IP,568.784,0.012,8,28.87493006,27.67981115
10-Sep-08,Guam,CS215,Chlorurus_spilurus,194,IP,511.245,0.017,5,28.87880756,27.61015711
10-Sep-08,Guam,CS216,Chlorurus_spilurus,210,TP,304.542,0.013,3,28.89258237,27.63881008
10-Sep-08,Guam,CS217,Chlorurus_spilurus,180,IP,350.102,0.011,3,28.89258237,27.63881008
10-Sep-08,Guam,CS218,Chlorurus_spilurus,221,TP,481.51,0.015,4,28.87097326,27.6701418
10-Sep-08,Guam,CS219,Chlorurus_spilurus,167,IP,357.297,0.01,3,28.89258237,27.63881008
10-Sep-08,Guam,CS220,Chlorurus_spilurus,212,TP,397.103,0.015,3,28.89258237,27.63881008
10-Sep-08,Guam,CS221,Chlorurus_spilurus,214,TP,471.918,0.017,5,28.87880756,27.61015711
